Sat 02/16/2019 16:12:30.00 Initial tracert (trace route) to www.google.com 

Tracing route to www.google.com [172.217.6.68]
Sat 02/16/2019 16:47:16.48 Pinging www.google.com 
Sat 02/16/2019 16:47:17.53 Pinging www.google.com 
Sat 02/16/2019 16:47:18.57 Pinging www.google.com 
Sat 02/16/2019 16:47:19.62 Pinging www.google.com 
Sat 02/16/2019 16:47:20.68 Pinging www.google.com 
Sat 02/16/2019 16:47:21.73 Pinging www.google.com 
Sat 02/16/2019 16:47:22.77 Pinging www.google.com 
Sat 02/16/2019 16:47:23.82 Pinging www.google.com 
Sat 02/16/2019 16:47:24.88 Pinging www.google.com 
Sat 02/16/2019 16:47:25.93 Pinging www.google.com 
Sat 02/16/2019 16:47:27.00 Pinging www.google.com 
Sat 02/16/2019 16:47:28.04 Pinging www.google.com 
Sat 02/16/2019 16:47:29.09 Pinging www.google.com 
Sat 02/16/2019 16:47:30.13 Pinging www.google.com 
Sat 02/16/2019 16:47:31.18 Pinging www.google.com 
Sat 02/16/2019 16:47:32.23 Pinging www.google.com 
Sat 02/16/2019 16:47:33.27 Pinging www.google.com 
Sat 02/16/2019 16:47:34.31 Pinging www.google.com 
Sat 02/16/2019 16:47:35.35 Pinging www.google.com 
Sat 02/16/2019 16:47:36.40 Pinging www.google.com 
Sat 02/16/2019 16:47:37.44 Pinging www.google.com 
Sat 02/16/2019 16:47:38.49 Pinging www.google.com 
Sat 02/16/2019 16:47:39.54 Pinging www.google.com 
Sat 02/16/2019 16:47:40.59 Pinging www.google.com 
Sat 02/16/2019 16:47:41.63 Pinging www.google.com 
Sat 02/16/2019 16:47:42.69 Pinging www.google.com 
Sat 02/16/2019 16:47:43.74 Pinging www.google.com 
Sat 02/16/2019 16:47:44.82 Pinging www.google.com 
Sat 02/16/2019 16:47:45.86 Pinging www.google.com 
Sat 02/16/2019 16:47:46.95 Pinging www.google.com 
Sat 02/16/2019 16:47:47.99 Pinging www.google.com 
Sat 02/16/2019 16:47:49.04 Pinging www.google.com 
Sat 02/16/2019 16:47:50.08 Pinging www.google.com 
Sat 02/16/2019 16:47:51.13 Pinging www.google.com 
Sat 02/16/2019 16:47:52.17 Pinging www.google.com 
Sat 02/16/2019 16:47:53.22 Pinging www.google.com 
Sat 02/16/2019 16:47:54.26 Pinging www.google.com 
Sat 02/16/2019 16:47:55.31 Pinging www.google.com 
Sat 02/16/2019 16:47:56.35 Pinging www.google.com 
Sat 02/16/2019 16:47:57.41 Pinging www.google.com 
Sat 02/16/2019 16:47:58.45 Pinging www.google.com 
Sat 02/16/2019 16:47:59.49 Pinging www.google.com 
Sat 02/16/2019 16:48:00.54 Pinging www.google.com 
Sat 02/16/2019 16:48:01.58 Pinging www.google.com 
Sat 02/16/2019 16:48:02.67 Pinging www.google.com 
Sat 02/16/2019 16:48:03.71 Pinging www.google.com 
Sat 02/16/2019 16:48:04.80 Pinging www.google.com 
Sat 02/16/2019 16:48:05.85 Pinging www.google.com 
Sat 02/16/2019 16:48:06.94 Pinging www.google.com 
Sat 02/16/2019 16:48:07.98 Pinging www.google.com 
Sat 02/16/2019 16:48:09.03 Pinging www.google.com 
Sat 02/16/2019 16:48:10.08 Pinging www.google.com 
Sat 02/16/2019 16:48:11.14 Pinging www.google.com 
Sat 02/16/2019 16:48:12.22 Pinging www.google.com 
Sat 02/16/2019 16:48:13.27 Pinging www.google.com 
Sat 02/16/2019 16:48:14.34 Pinging www.google.com 
Sat 02/16/2019 16:48:15.38 Pinging www.google.com 
Sat 02/16/2019 16:48:16.43 Pinging www.google.com 
Sat 02/16/2019 16:48:17.48 Pinging www.google.com 
Sat 02/16/2019 16:48:18.52 Pinging www.google.com 
Sat 02/16/2019 16:48:19.57 Pinging www.google.com 
Sat 02/16/2019 16:48:20.63 Pinging www.google.com 
Sat 02/16/2019 16:48:21.67 Pinging www.google.com 
Sat 02/16/2019 16:48:22.74 Pinging www.google.com 
Sat 02/16/2019 16:48:23.79 Pinging www.google.com 
Sat 02/16/2019 16:48:24.86 Pinging www.google.com 
Sat 02/16/2019 16:48:25.91 Pinging www.google.com 
Sat 02/16/2019 16:48:26.96 Pinging www.google.com 
Sat 02/16/2019 16:48:28.00 Pinging www.google.com 
Sat 02/16/2019 16:48:29.05 Pinging www.google.com 
Sat 02/16/2019 16:48:30.09 Pinging www.google.com 
Sat 02/16/2019 16:48:31.14 Pinging www.google.com 
Sat 02/16/2019 16:48:32.19 Pinging www.google.com 
Sat 02/16/2019 16:48:33.23 Pinging www.google.com 
Sat 02/16/2019 16:48:34.27 Pinging www.google.com 
Sat 02/16/2019 16:48:35.32 Pinging www.google.com 
Sat 02/16/2019 16:48:36.36 Pinging www.google.com 
Sat 02/16/2019 16:48:37.40 Pinging www.google.com 
Sat 02/16/2019 16:48:38.45 Pinging www.google.com 
Sat 02/16/2019 16:48:39.49 Pinging www.google.com 
Sat 02/16/2019 16:48:40.57 Pinging www.google.com 
Sat 02/16/2019 16:48:41.62 Pinging www.google.com 
Sat 02/16/2019 16:48:42.71 Pinging www.google.com 
Sat 02/16/2019 16:48:43.75 Pinging www.google.com 
Sat 02/16/2019 16:48:44.83 Pinging www.google.com 
Sat 02/16/2019 16:48:45.88 Pinging www.google.com 
Sat 02/16/2019 16:48:46.98 Pinging www.google.com 
Sat 02/16/2019 16:48:48.02 Pinging www.google.com 
Sat 02/16/2019 16:48:49.09 Pinging www.google.com 
Sat 02/16/2019 16:48:50.13 Pinging www.google.com 
Sat 02/16/2019 16:48:51.17 Pinging www.google.com 
Sat 02/16/2019 16:48:52.21 Pinging www.google.com 
Sat 02/16/2019 16:48:53.26 Pinging www.google.com 
Sat 02/16/2019 16:48:54.31 Pinging www.google.com 
Sat 02/16/2019 16:48:55.35 Pinging www.google.com 
Sat 02/16/2019 16:48:56.39 Pinging www.google.com 
Sat 02/16/2019 16:48:57.43 Pinging www.google.com 
Sat 02/16/2019 16:48:58.48 Pinging www.google.com 
Sat 02/16/2019 16:48:59.55 Pinging www.google.com 
Sat 02/16/2019 16:49:00.63 Pinging www.google.com 
Sat 02/16/2019 16:49:01.68 Pinging www.google.com 
Sat 02/16/2019 16:49:02.73 Pinging www.google.com 
Sat 02/16/2019 16:49:03.80 Pinging www.google.com 
Sat 02/16/2019 16:49:04.89 Pinging www.google.com 
Sat 02/16/2019 16:49:05.94 Pinging www.google.com 
Sat 02/16/2019 16:49:07.03 Pinging www.google.com 
Sat 02/16/2019 16:49:08.07 Pinging www.google.com 
Sat 02/16/2019 16:49:09.12 Pinging www.google.com 
Sat 02/16/2019 16:49:10.16 Pinging www.google.com 
Sat 02/16/2019 16:49:11.20 Pinging www.google.com 
Sat 02/16/2019 16:49:12.25 Pinging www.google.com 
Sat 02/16/2019 16:49:13.29 Pinging www.google.com 
Sat 02/16/2019 16:49:14.34 Pinging www.google.com 
Sat 02/16/2019 16:49:15.38 Pinging www.google.com 
Sat 02/16/2019 16:49:16.43 Pinging www.google.com 
Sat 02/16/2019 16:49:17.47 Pinging www.google.com 
Sat 02/16/2019 16:49:18.51 Pinging www.google.com 
Sat 02/16/2019 16:49:19.56 Pinging www.google.com 
Sat 02/16/2019 16:49:20.62 Pinging www.google.com 
Sat 02/16/2019 16:49:21.67 Pinging www.google.com 
Sat 02/16/2019 16:49:22.77 Pinging www.google.com 
Sat 02/16/2019 16:49:23.81 Pinging www.google.com 
Sat 02/16/2019 16:49:24.88 Pinging www.google.com 
Sat 02/16/2019 16:49:25.93 Pinging www.google.com 
Sat 02/16/2019 16:49:27.02 Pinging www.google.com 
Sat 02/16/2019 16:49:28.06 Pinging www.google.com 
Sat 02/16/2019 16:49:29.15 Pinging www.google.com 
Sat 02/16/2019 16:49:30.20 Pinging www.google.com 
Sat 02/16/2019 16:49:31.25 Pinging www.google.com 
Sat 02/16/2019 16:49:32.29 Pinging www.google.com 
Sat 02/16/2019 16:49:33.33 Pinging www.google.com 
Sat 02/16/2019 16:49:34.38 Pinging www.google.com 
Sat 02/16/2019 16:49:35.42 Pinging www.google.com 
Sat 02/16/2019 16:49:36.46 Pinging www.google.com 
Sat 02/16/2019 16:49:37.51 Pinging www.google.com 
Sat 02/16/2019 16:49:38.55 Pinging www.google.com 
Sat 02/16/2019 16:49:39.60 Pinging www.google.com 
Sat 02/16/2019 16:49:40.65 Pinging www.google.com 
Sat 02/16/2019 16:49:41.69 Pinging www.google.com 
Sat 02/16/2019 16:49:42.76 Pinging www.google.com 
Sat 02/16/2019 16:49:43.80 Pinging www.google.com 
Sat 02/16/2019 16:49:44.88 Pinging www.google.com 
Sat 02/16/2019 16:49:45.93 Pinging www.google.com 
Sat 02/16/2019 16:49:47.02 Pinging www.google.com 
Sat 02/16/2019 16:49:48.06 Pinging www.google.com 
Sat 02/16/2019 16:49:49.11 Pinging www.google.com 
Sat 02/16/2019 16:49:50.16 Pinging www.google.com 
Sat 02/16/2019 16:49:51.21 Pinging www.google.com 
Sat 02/16/2019 16:49:52.25 Pinging www.google.com 
Sat 02/16/2019 16:49:53.30 Pinging www.google.com 
Sat 02/16/2019 16:49:54.34 Pinging www.google.com 
Sat 02/16/2019 16:49:55.38 Pinging www.google.com 
Sat 02/16/2019 16:49:56.43 Pinging www.google.com 
Sat 02/16/2019 16:49:57.48 Pinging www.google.com 
Sat 02/16/2019 16:49:58.52 Pinging www.google.com 
Sat 02/16/2019 16:49:59.56 Pinging www.google.com 
Sat 02/16/2019 16:50:00.60 Pinging www.google.com 
Sat 02/16/2019 16:50:01.65 Pinging www.google.com 
Sat 02/16/2019 16:50:02.69 Pinging www.google.com 
Sat 02/16/2019 16:50:03.73 Pinging www.google.com 
Sat 02/16/2019 16:50:04.78 Pinging www.google.com 
Sat 02/16/2019 16:50:05.82 Pinging www.google.com 
Sat 02/16/2019 16:50:06.88 Pinging www.google.com 
Sat 02/16/2019 16:50:07.93 Pinging www.google.com 
Sat 02/16/2019 16:50:09.02 Pinging www.google.com 
Sat 02/16/2019 16:50:10.06 Pinging www.google.com 
Sat 02/16/2019 16:50:11.16 Pinging www.google.com 
Sat 02/16/2019 16:50:12.20 Pinging www.google.com 
Sat 02/16/2019 16:50:13.26 Pinging www.google.com 
Sat 02/16/2019 16:50:14.32 Pinging www.google.com 
Sat 02/16/2019 16:50:15.39 Pinging www.google.com 
Sat 02/16/2019 16:50:16.43 Pinging www.google.com 
Sat 02/16/2019 16:50:17.47 Pinging www.google.com 
Sat 02/16/2019 16:50:18.51 Pinging www.google.com 
Sat 02/16/2019 16:50:19.58 Pinging www.google.com 
Sat 02/16/2019 16:50:20.63 Pinging www.google.com 
Sat 02/16/2019 16:50:21.72 Pinging www.google.com 
Sat 02/16/2019 16:50:22.78 Pinging www.google.com 
Sat 02/16/2019 16:50:23.83 Pinging www.google.com 
Sat 02/16/2019 16:50:24.87 Pinging www.google.com 
Sat 02/16/2019 16:50:25.91 Pinging www.google.com 
Sat 02/16/2019 16:50:26.98 Pinging www.google.com 
Sat 02/16/2019 16:50:28.03 Pinging www.google.com 
Sat 02/16/2019 16:50:29.10 Pinging www.google.com 
Sat 02/16/2019 16:50:30.14 Pinging www.google.com 
Sat 02/16/2019 16:50:31.22 Pinging www.google.com 
Sat 02/16/2019 16:50:32.27 Pinging www.google.com 
Sat 02/16/2019 16:50:33.31 Pinging www.google.com 
Sat 02/16/2019 16:50:34.36 Pinging www.google.com 
Sat 02/16/2019 16:50:35.40 Pinging www.google.com 
Sat 02/16/2019 16:50:36.44 Pinging www.google.com 
Sat 02/16/2019 16:50:37.49 Pinging www.google.com 
Sat 02/16/2019 16:50:38.53 Pinging www.google.com 
Sat 02/16/2019 16:50:39.57 Pinging www.google.com 
Sat 02/16/2019 16:50:40.62 Pinging www.google.com 
Sat 02/16/2019 16:50:41.66 Pinging www.google.com 
Sat 02/16/2019 16:50:42.71 Pinging www.google.com 
Sat 02/16/2019 16:50:43.76 Pinging www.google.com 
Sat 02/16/2019 16:50:44.84 Pinging www.google.com 
Sat 02/16/2019 16:50:45.88 Pinging www.google.com 
Sat 02/16/2019 16:50:46.98 Pinging www.google.com 
Sat 02/16/2019 16:50:48.03 Pinging www.google.com 
Sat 02/16/2019 16:50:49.09 Pinging www.google.com 
Sat 02/16/2019 16:50:50.14 Pinging www.google.com 
Sat 02/16/2019 16:50:51.23 Pinging www.google.com 
Sat 02/16/2019 16:50:52.28 Pinging www.google.com 
Sat 02/16/2019 16:50:53.32 Pinging www.google.com 
Sat 02/16/2019 16:50:54.36 Pinging www.google.com 
Sat 02/16/2019 16:50:55.41 Pinging www.google.com 
Sat 02/16/2019 16:50:56.45 Pinging www.google.com 
Sat 02/16/2019 16:50:57.50 Pinging www.google.com 
Sat 02/16/2019 16:50:58.54 Pinging www.google.com 
Sat 02/16/2019 16:50:59.59 Pinging www.google.com 
Sat 02/16/2019 16:51:00.63 Pinging www.google.com 
Sat 02/16/2019 16:51:01.67 Pinging www.google.com 
Sat 02/16/2019 16:51:02.71 Pinging www.google.com 
Sat 02/16/2019 16:51:03.76 Pinging www.google.com 
Sat 02/16/2019 16:51:04.87 Pinging www.google.com 
Sat 02/16/2019 16:51:05.92 Pinging www.google.com 
Sat 02/16/2019 16:51:07.01 Pinging www.google.com 
Sat 02/16/2019 16:51:08.06 Pinging www.google.com 
Sat 02/16/2019 16:51:09.10 Pinging www.google.com 
Sat 02/16/2019 16:51:10.14 Pinging www.google.com 
Sat 02/16/2019 16:51:11.18 Pinging www.google.com 
Sat 02/16/2019 16:51:12.23 Pinging www.google.com 
Sat 02/16/2019 16:51:13.29 Pinging www.google.com 
Sat 02/16/2019 16:51:14.34 Pinging www.google.com 
Sat 02/16/2019 16:51:15.40 Pinging www.google.com 
Sat 02/16/2019 16:51:16.45 Pinging www.google.com 
Sat 02/16/2019 16:51:17.49 Pinging www.google.com 
Sat 02/16/2019 16:51:18.53 Pinging www.google.com 
Sat 02/16/2019 16:51:19.58 Pinging www.google.com 
Sat 02/16/2019 16:51:20.62 Pinging www.google.com 
Sat 02/16/2019 16:51:21.67 Pinging www.google.com 
Sat 02/16/2019 16:51:22.72 Pinging www.google.com 
Sat 02/16/2019 16:51:23.76 Pinging www.google.com 
Sat 02/16/2019 16:51:24.81 Pinging www.google.com 
Sat 02/16/2019 16:51:25.85 Pinging www.google.com 
Sat 02/16/2019 16:51:26.95 Pinging www.google.com 
Sat 02/16/2019 16:51:28.00 Pinging www.google.com 
Sat 02/16/2019 16:51:29.08 Pinging www.google.com 
Sat 02/16/2019 16:51:30.12 Pinging www.google.com 
Sat 02/16/2019 16:51:31.21 Pinging www.google.com 
Sat 02/16/2019 16:51:32.26 Pinging www.google.com 
Sat 02/16/2019 16:51:33.36 Pinging www.google.com 
Sat 02/16/2019 16:51:34.40 Pinging www.google.com 
Sat 02/16/2019 16:51:35.44 Pinging www.google.com 
Sat 02/16/2019 16:51:36.48 Pinging www.google.com 
Sat 02/16/2019 16:51:37.52 Pinging www.google.com 
Sat 02/16/2019 16:51:38.56 Pinging www.google.com 
Sat 02/16/2019 16:51:39.61 Pinging www.google.com 
Sat 02/16/2019 16:51:40.65 Pinging www.google.com 
Sat 02/16/2019 16:51:41.69 Pinging www.google.com 
Sat 02/16/2019 16:51:45.27 PING ERROR - Tracing route to www.google.com 

Tracing route to www.google.com [216.58.194.196]
over a maximum of 30 hops:

  1    <1 ms    <1 ms    <1 ms  router.asus.com [192.168.1.1] 
  2    30 ms    31 ms    42 ms  10.1.27.1 
  3    37 ms    23 ms    35 ms  66.29.178.205.static.utbb.net [66.29.178.205] 
  4     3 ms    16 ms     2 ms  204.14.21.158.static.utbb.net [204.14.21.158] 
  5    52 ms    51 ms    48 ms  66.29.191.205.static.utbb.net [66.29.191.205] 
  6    21 ms    20 ms    21 ms  eqixsj-google-gige.google.com [206.223.116.21] 
  7    26 ms    22 ms    24 ms  108.170.243.1 
  8    31 ms    25 ms    22 ms  108.170.237.105 
  9    21 ms    21 ms    21 ms  sfo03s01-in-f196.1e100.net [216.58.194.196] 

Trace complete.
Sat 02/16/2019 16:52:19.40 Pinging www.google.com 
Sat 02/16/2019 16:52:20.48 Pinging www.google.com 
Sat 02/16/2019 16:52:21.52 Pinging www.google.com 
Sat 02/16/2019 16:52:22.57 Pinging www.google.com 
Sat 02/16/2019 16:52:23.61 Pinging www.google.com 
Sat 02/16/2019 16:52:24.65 Pinging www.google.com 
Sat 02/16/2019 16:52:25.70 Pinging www.google.com 
Sat 02/16/2019 16:52:26.80 Pinging www.google.com 
Sat 02/16/2019 16:52:27.85 Pinging www.google.com 
Sat 02/16/2019 16:52:31.77 PING ERROR - Tracing route to www.google.com 

Tracing route to www.google.com [172.217.6.68]
over a maximum of 30 hops:

  1    <1 ms    <1 ms    <1 ms  router.asus.com [192.168.1.1] 
  2     2 ms     1 ms    19 ms  10.1.27.1 
  3     1 ms     2 ms     1 ms  66.29.178.205.static.utbb.net [66.29.178.205] 
  4     2 ms     2 ms     2 ms  204.14.21.158.static.utbb.net [204.14.21.158] 
  5    62 ms     6 ms    13 ms  66.29.191.205.static.utbb.net [66.29.191.205] 
  6    21 ms    20 ms    20 ms  eqixsj-google-gige.google.com [206.223.116.21] 
  7    21 ms    21 ms    22 ms  108.170.242.81 
  8    55 ms    35 ms    42 ms  209.85.247.55 
  9    21 ms    22 ms    24 ms  sfo07s17-in-f68.1e100.net [172.217.6.68] 

Trace complete.
Sat 02/16/2019 16:52:54.79 Pinging www.google.com 
Sat 02/16/2019 16:52:55.83 Pinging www.google.com 
Sat 02/16/2019 16:52:56.88 Pinging www.google.com 
Sat 02/16/2019 16:52:57.92 Pinging www.google.com 
Sat 02/16/2019 16:52:58.97 Pinging www.google.com 
Sat 02/16/2019 16:53:00.02 Pinging www.google.com 
Sat 02/16/2019 16:53:01.09 Pinging www.google.com 
Sat 02/16/2019 16:53:02.13 Pinging www.google.com 
Sat 02/16/2019 16:53:03.21 Pinging www.google.com 
Sat 02/16/2019 16:53:04.25 Pinging www.google.com 
Sat 02/16/2019 16:53:05.33 Pinging www.google.com 
Sat 02/16/2019 16:53:06.38 Pinging www.google.com 
Sat 02/16/2019 16:53:07.42 Pinging www.google.com 
Sat 02/16/2019 16:53:08.47 Pinging www.google.com 
Sat 02/16/2019 16:53:09.51 Pinging www.google.com 
Sat 02/16/2019 16:53:10.55 Pinging www.google.com 
Sat 02/16/2019 16:53:11.60 Pinging www.google.com 
Sat 02/16/2019 16:53:12.64 Pinging www.google.com 
Sat 02/16/2019 16:53:13.69 Pinging www.google.com 
Sat 02/16/2019 16:53:14.73 Pinging www.google.com 
Sat 02/16/2019 16:53:15.77 Pinging www.google.com 
Sat 02/16/2019 16:53:16.82 Pinging www.google.com 
Sat 02/16/2019 16:53:17.86 Pinging www.google.com 
Sat 02/16/2019 16:53:18.92 Pinging www.google.com 
Sat 02/16/2019 16:53:19.96 Pinging www.google.com 
Sat 02/16/2019 16:53:21.04 Pinging www.google.com 
Sat 02/16/2019 16:53:22.08 Pinging www.google.com 
Sat 02/16/2019 16:53:23.17 Pinging www.google.com 
Sat 02/16/2019 16:53:24.21 Pinging www.google.com 
Sat 02/16/2019 16:53:25.29 Pinging www.google.com 
Sat 02/16/2019 16:53:26.34 Pinging www.google.com 
Sat 02/16/2019 16:53:27.38 Pinging www.google.com 
Sat 02/16/2019 16:53:28.42 Pinging www.google.com 
Sat 02/16/2019 16:53:29.47 Pinging www.google.com 
Sat 02/16/2019 16:53:30.51 Pinging www.google.com 
Sat 02/16/2019 16:53:31.55 Pinging www.google.com 
Sat 02/16/2019 16:53:32.60 Pinging www.google.com 
Sat 02/16/2019 16:53:33.67 Pinging www.google.com 
Sat 02/16/2019 16:53:34.72 Pinging www.google.com 
Sat 02/16/2019 16:53:35.76 Pinging www.google.com 
Sat 02/16/2019 16:53:36.80 Pinging www.google.com 
Sat 02/16/2019 16:53:37.85 Pinging www.google.com 
Sat 02/16/2019 16:53:38.89 Pinging www.google.com 
Sat 02/16/2019 16:53:39.93 Pinging www.google.com 
Sat 02/16/2019 16:53:40.98 Pinging www.google.com 
Sat 02/16/2019 16:53:42.02 Pinging www.google.com 
Sat 02/16/2019 16:53:43.07 Pinging www.google.com 
Sat 02/16/2019 16:53:44.14 Pinging www.google.com 
Sat 02/16/2019 16:53:45.22 Pinging www.google.com 
Sat 02/16/2019 16:53:46.27 Pinging www.google.com 
Sat 02/16/2019 16:53:47.36 Pinging www.google.com 
Sat 02/16/2019 16:53:48.40 Pinging www.google.com 
Sat 02/16/2019 16:53:49.50 Pinging www.google.com 
Sat 02/16/2019 16:53:50.54 Pinging www.google.com 
Sat 02/16/2019 16:53:51.59 Pinging www.google.com 
Sat 02/16/2019 16:53:52.63 Pinging www.google.com 
Sat 02/16/2019 16:53:53.68 Pinging www.google.com 
Sat 02/16/2019 16:53:54.72 Pinging www.google.com 
Sat 02/16/2019 16:53:55.76 Pinging www.google.com 
Sat 02/16/2019 16:53:56.80 Pinging www.google.com 
Sat 02/16/2019 16:53:57.84 Pinging www.google.com 
Sat 02/16/2019 16:53:58.89 Pinging www.google.com 
Sat 02/16/2019 16:53:59.93 Pinging www.google.com 
Sat 02/16/2019 16:54:00.97 Pinging www.google.com 
Sat 02/16/2019 16:54:02.02 Pinging www.google.com 
Sat 02/16/2019 16:54:03.07 Pinging www.google.com 
Sat 02/16/2019 16:54:04.11 Pinging www.google.com 
Sat 02/16/2019 16:54:05.20 Pinging www.google.com 
Sat 02/16/2019 16:54:06.24 Pinging www.google.com 
Sat 02/16/2019 16:54:07.33 Pinging www.google.com 
Sat 02/16/2019 16:54:08.38 Pinging www.google.com 
Sat 02/16/2019 16:54:09.48 Pinging www.google.com 
Sat 02/16/2019 16:54:10.52 Pinging www.google.com 
Sat 02/16/2019 16:54:11.59 Pinging www.google.com 
Sat 02/16/2019 16:54:12.66 Pinging www.google.com 
Sat 02/16/2019 16:54:13.71 Pinging www.google.com 
Sat 02/16/2019 16:54:14.76 Pinging www.google.com 
Sat 02/16/2019 16:54:15.80 Pinging www.google.com 
Sat 02/16/2019 16:54:16.84 Pinging www.google.com 
Sat 02/16/2019 16:54:17.88 Pinging www.google.com 
Sat 02/16/2019 16:54:18.93 Pinging www.google.com 
Sat 02/16/2019 16:54:19.97 Pinging www.google.com 
Sat 02/16/2019 16:54:21.07 Pinging www.google.com 
Sat 02/16/2019 16:54:22.11 Pinging www.google.com 
Sat 02/16/2019 16:54:23.21 Pinging www.google.com 
Sat 02/16/2019 16:54:24.29 Pinging www.google.com 
Sat 02/16/2019 16:54:25.33 Pinging www.google.com 
Sat 02/16/2019 16:54:26.38 Pinging www.google.com 
Sat 02/16/2019 16:54:27.42 Pinging www.google.com 
Sat 02/16/2019 16:54:28.47 Pinging www.google.com 
Sat 02/16/2019 16:54:29.52 Pinging www.google.com 
Sat 02/16/2019 16:54:30.56 Pinging www.google.com 
Sat 02/16/2019 16:54:31.60 Pinging www.google.com 
Sat 02/16/2019 16:54:32.64 Pinging www.google.com 
Sat 02/16/2019 16:54:33.69 Pinging www.google.com 
Sat 02/16/2019 16:54:34.73 Pinging www.google.com 
Sat 02/16/2019 16:54:35.77 Pinging www.google.com 
Sat 02/16/2019 16:54:36.82 Pinging www.google.com 
Sat 02/16/2019 16:54:37.86 Pinging www.google.com 
Sat 02/16/2019 16:54:38.90 Pinging www.google.com 
Sat 02/16/2019 16:54:39.95 Pinging www.google.com 
Sat 02/16/2019 16:54:41.04 Pinging www.google.com 
Sat 02/16/2019 16:54:42.08 Pinging www.google.com 
Sat 02/16/2019 16:54:43.18 Pinging www.google.com 
Sat 02/16/2019 16:54:44.22 Pinging www.google.com 
Sat 02/16/2019 16:54:45.31 Pinging www.google.com 
Sat 02/16/2019 16:54:46.35 Pinging www.google.com 
Sat 02/16/2019 16:54:47.41 Pinging www.google.com 
Sat 02/16/2019 16:54:48.46 Pinging www.google.com 
Sat 02/16/2019 16:54:49.50 Pinging www.google.com 
Sat 02/16/2019 16:54:50.55 Pinging www.google.com 
Sat 02/16/2019 16:54:51.59 Pinging www.google.com 
Sat 02/16/2019 16:54:52.64 Pinging www.google.com 
Sat 02/16/2019 16:54:53.68 Pinging www.google.com 
Sat 02/16/2019 16:54:54.72 Pinging www.google.com 
Sat 02/16/2019 16:54:55.77 Pinging www.google.com 
Sat 02/16/2019 16:54:56.81 Pinging www.google.com 
Sat 02/16/2019 16:54:57.86 Pinging www.google.com 
Sat 02/16/2019 16:54:58.96 Pinging www.google.com 
Sat 02/16/2019 16:55:00.03 Pinging www.google.com 
Sat 02/16/2019 16:55:01.08 Pinging www.google.com 
Sat 02/16/2019 16:55:02.12 Pinging www.google.com 
Sat 02/16/2019 16:55:03.16 Pinging www.google.com 
Sat 02/16/2019 16:55:04.20 Pinging www.google.com 
Sat 02/16/2019 16:55:05.27 Pinging www.google.com 
Sat 02/16/2019 16:55:06.31 Pinging www.google.com 
Sat 02/16/2019 16:55:07.39 Pinging www.google.com 
Sat 02/16/2019 16:55:08.44 Pinging www.google.com 
Sat 02/16/2019 16:55:09.48 Pinging www.google.com 
Sat 02/16/2019 16:55:10.52 Pinging www.google.com 
Sat 02/16/2019 16:55:11.56 Pinging www.google.com 
Sat 02/16/2019 16:55:12.61 Pinging www.google.com 
Sat 02/16/2019 16:55:13.68 Pinging www.google.com 
Sat 02/16/2019 16:55:14.72 Pinging www.google.com 
Sat 02/16/2019 16:55:15.76 Pinging www.google.com 
Sat 02/16/2019 16:55:16.81 Pinging www.google.com 
Sat 02/16/2019 16:55:17.85 Pinging www.google.com 
Sat 02/16/2019 16:55:18.90 Pinging www.google.com 
Sat 02/16/2019 16:55:19.94 Pinging www.google.com 
Sat 02/16/2019 16:55:20.99 Pinging www.google.com 
Sat 02/16/2019 16:55:22.03 Pinging www.google.com 
Sat 02/16/2019 16:55:23.08 Pinging www.google.com 
Sat 02/16/2019 16:55:24.12 Pinging www.google.com 
Sat 02/16/2019 16:55:25.17 Pinging www.google.com 
Sat 02/16/2019 16:55:26.21 Pinging www.google.com 
Sat 02/16/2019 16:55:27.30 Pinging www.google.com 
Sat 02/16/2019 16:55:28.34 Pinging www.google.com 
Sat 02/16/2019 16:55:29.43 Pinging www.google.com 
Sat 02/16/2019 16:55:30.47 Pinging www.google.com 
Sat 02/16/2019 16:55:31.56 Pinging www.google.com 
Sat 02/16/2019 16:55:32.61 Pinging www.google.com 
Sat 02/16/2019 16:55:33.66 Pinging www.google.com 
Sat 02/16/2019 16:55:34.71 Pinging www.google.com 
Sat 02/16/2019 16:55:35.76 Pinging www.google.com 
Sat 02/16/2019 16:55:36.80 Pinging www.google.com 
Sat 02/16/2019 16:55:37.84 Pinging www.google.com 
Sat 02/16/2019 16:55:38.89 Pinging www.google.com 
Sat 02/16/2019 16:55:39.93 Pinging www.google.com 
Sat 02/16/2019 16:55:40.97 Pinging www.google.com 
Sat 02/16/2019 16:55:42.02 Pinging www.google.com 
Sat 02/16/2019 16:55:43.06 Pinging www.google.com 
Sat 02/16/2019 16:55:44.10 Pinging www.google.com 
Sat 02/16/2019 16:55:45.15 Pinging www.google.com 
Sat 02/16/2019 16:55:46.19 Pinging www.google.com 
Sat 02/16/2019 16:55:47.23 Pinging www.google.com 
Sat 02/16/2019 16:55:48.28 Pinging www.google.com 
Sat 02/16/2019 16:55:49.34 Pinging www.google.com 
Sat 02/16/2019 16:55:50.38 Pinging www.google.com 
Sat 02/16/2019 16:55:51.45 Pinging www.google.com 
Sat 02/16/2019 16:55:52.49 Pinging www.google.com 
Sat 02/16/2019 16:55:53.57 Pinging www.google.com 
Sat 02/16/2019 16:55:54.61 Pinging www.google.com 
Sat 02/16/2019 16:55:55.66 Pinging www.google.com 
Sat 02/16/2019 16:55:56.70 Pinging www.google.com 
